source,target,status
https://manual.aturnos.com/knowledgebase/6-1-turnos/,/manual/planificacion/a-turnos-2/,301
https://manual.aturnos.com/knowledgebase/6-2-horas/,/manual/planificacion/b-horas/,301
https://manual.aturnos.com/knowledgebase/6-2-reporte-de-localizaciones/,/manual/recursos-y-partes/6-2-reporte-de-localizaciones/,301
https://manual.aturnos.com/knowledgebase/6-3-cargar-reportes/,/manual/general/6-3-cargar-reportes/,301
https://manual.aturnos.com/knowledgebase/6-3-festivos-nocturnidad/,/manual/planificacion/c-festivos-nocturnidad/,301
https://manual.aturnos.com/knowledgebase/6-4-horas-dia-semana/,/manual/gestion-de-personal/d-horas-dia-semana/,301
https://manual.aturnos.com/knowledgebase/6-5-localizaciones/,/manual/recursos-y-partes/e-localizaciones/,301
https://manual.aturnos.com/knowledgebase/6-5-tootilp-del-trabajador/,/manual/recursos-y-partes/6-5-tootilp-del-trabajador/,301
https://manual.aturnos.com/knowledgebase/6-6-absentismos/,/manual/planificacion/f-absentismos/,301
https://manual.aturnos.com/knowledgebase/6-6-configuracion/,/manual/configuracion-y-cuenta/6-6-configuracion/,301
https://manual.aturnos.com/knowledgebase/6-7-vacaciones/,/manual/planificacion/g-vacaciones/,301
https://manual.aturnos.com/knowledgebase/6-ajuste-de-absentismos/,/manual/planificacion/6-ajuste-de-absentismos/,301
https://manual.aturnos.com/knowledgebase/6-ajustes-automaticos/,/manual/configuracion-y-cuenta/6-ajustes-automaticos/,301
https://manual.aturnos.com/knowledgebase/6-analisis-semanal/,/manual/gestion-de-personal/7-analisis-semanal/,301
https://manual.aturnos.com/knowledgebase/6-asignar-patrones-a-los-puestos-de-trabajo/,/manual/planificacion/6-asignar-patrones-a-los-puestos-de-trabajo/,301
https://manual.aturnos.com/knowledgebase/6-copiar-pegar-dia/,/manual/planificacion/6-copiar-pegar-dia/,301
https://manual.aturnos.com/knowledgebase/6-ejemplos/,/manual/general/6-ejemplos/,301
https://manual.aturnos.com/knowledgebase/6-importar-ofertas-de-horas/,/manual/peticiones-y-cambios/6-importar-ofertas-de-horas/,301
https://manual.aturnos.com/knowledgebase/6-informes-y-ratios-de-absentismos/,/manual/planificacion/6-informes-y-ratios-de-absentismos/,301
https://manual.aturnos.com/knowledgebase/6-limites-inferiores-de-horas-de-los-empleados/,/manual/gestion-de-personal/6-limites-inferiores-de-horas-de-los-empleados/,301
https://manual.aturnos.com/knowledgebase/6-listado-peticiones-de-fichajes/,/manual/control-horario/6-listado-peticiones-de-fichajes/,301
https://manual.aturnos.com/knowledgebase/6-monitorizar/,/manual/gestion-de-personal/6-monitorizar/,301
https://manual.aturnos.com/knowledgebase/6-periodos-de-absentismos/,/manual/planificacion/6-periodos-de-absentismos/,301
https://manual.aturnos.com/knowledgebase/6-sobre-la-tabla-al-hacer-clic-en-casilla/,/manual/planificacion/6-sobre-la-tabla-al-hacer-clic-en-casilla/,301
https://manual.aturnos.com/knowledgebase/6-sustituciones/,/manual/gestion-de-personal/6-sustituciones/,301
https://manual.aturnos.com/knowledgebase/6-tabla-de-cobertura/,/manual/planificacion/f-tabla-de-cobertura/,301
https://manual.aturnos.com/knowledgebase/6-trabajadores-sin-descanso-realizado/,/manual/control-horario/6-trabajadores-sin-descanso-realizado/,301
https://manual.aturnos.com/knowledgebase/7-1-favoritos/,/manual/tareas/3-favoritos/,301
https://manual.aturnos.com/knowledgebase/7-1-tipos-de-turnos-y-horas/,/manual/planificacion/2-1-tipos-de-turnos-y-horas/,301
https://manual.aturnos.com/knowledgebase/7-10-resetear-contrasena-trabajadores-anonimos/,/manual/gestion-de-personal/7-10-resetear-contrasena-trabajadores-anonimos/,301
https://manual.aturnos.com/knowledgebase/7-11-externos/,/manual/configuracion-y-cuenta/7-11-externos/,301
https://manual.aturnos.com/knowledgebase/7-2-festivos/,/manual/planificacion/7-2-festivos/,301
https://manual.aturnos.com/knowledgebase/7-2-turnos-y-horas/,/manual/planificacion/2-2-turnos-y-horas/,301
https://manual.aturnos.com/knowledgebase/7-3-bolsas/,/manual/planificacion/7-3-bolsas/,301
https://manual.aturnos.com/knowledgebase/7-4-ajustes/,/manual/configuracion-y-cuenta/2-6-ajustes/,301
https://manual.aturnos.com/knowledgebase/7-4-calendarios/,/manual/gestion-de-personal/7-4-calendarios/,301
https://manual.aturnos.com/knowledgebase/7-4-perfil-del-trabajador/,/manual/gestion-de-personal/7-4-perfil-del-trabajador/,301
https://manual.aturnos.com/knowledgebase/7-5-periodos-de-vacaciones/,/manual/planificacion/2-5-periodos-de-vacaciones/,301
https://manual.aturnos.com/knowledgebase/7-6-localizaciones/,/manual/recursos-y-partes/7-6-localizaciones/,301
https://manual.aturnos.com/knowledgebase/7-6-periodos-de-vacaciones-por-ano/,/manual/planificacion/2-6-periodos-de-vacaciones-por-ano/,301
https://manual.aturnos.com/knowledgebase/7-7-listado-de-festivos/,/manual/gestion-de-personal/2-7-listado-de-festivos/,301
https://manual.aturnos.com/knowledgebase/7-8-exportar-cuadrante-anual/,/manual/gestion-de-personal/2-8-exportar-cuadrante-anual/,301
https://manual.aturnos.com/knowledgebase/7-9-activar-usuarios/,/manual/gestion-de-personal/7-9-activar-usuarios/,301
https://manual.aturnos.com/knowledgebase/7-auto-ofertar-horas/,/manual/planificacion/8-auto-ofertar-horas/,301
https://manual.aturnos.com/knowledgebase/7-configuracion-de-colas/,/manual/tareas/7-configuracion-de-colas/,301
https://manual.aturnos.com/knowledgebase/7-control-de-acceso/,/manual/configuracion-y-cuenta/7-control-de-acceso/,301
https://manual.aturnos.com/knowledgebase/7-control-legal/,/manual/configuracion-y-cuenta/7-control-legal/,301
https://manual.aturnos.com/knowledgebase/7-copiar-y-pegar-cuadrante/,/manual/planificacion/7-copiar-y-pegar-cuadrante/,301
https://manual.aturnos.com/knowledgebase/7-crear-tipos-de-turnos/,/manual/planificacion/7-crear-tipos-de-turnos/,301
https://manual.aturnos.com/knowledgebase/7-datos-de-planificacion/,/manual/planificacion/7-datos-de-planificacion/,301
https://manual.aturnos.com/knowledgebase/7-listado-de-fichajes/,/manual/control-horario/7-listado-de-fichajes/,301
https://manual.aturnos.com/knowledgebase/7-menos-de-8-hrs-fichadas-semanales/,/manual/gestion-de-personal/7-menos-de-8-hrs-fichadas-semanales/,301
https://manual.aturnos.com/knowledgebase/7-modifica-las-localizaciones/,/manual/recursos-y-partes/7-modifica-las-localizaciones/,301
https://manual.aturnos.com/knowledgebase/7-nominas/,/manual/costes-y-nominas/7-nominas/,301
https://manual.aturnos.com/knowledgebase/7-panel-de-herramientas/,/manual/planificacion/7-panel-de-herramientas/,301
https://manual.aturnos.com/knowledgebase/7-sobre-las-localizaciones/,/manual/recursos-y-partes/9-sobre-las-localizaciones/,301
https://manual.aturnos.com/knowledgebase/8-1-ejemplo/,/manual/gestion-de-personal/8-1-ejemplos-practicos/,301
https://manual.aturnos.com/knowledgebase/8-1-estadisticas/,/manual/gestion-de-personal/4-estadisticas/,301
https://manual.aturnos.com/knowledgebase/8-1-maestro-de-absentismos/,/manual/planificacion/3-1-maestro-de-absentismos/,301
https://manual.aturnos.com/knowledgebase/8-2-informe-y-ratios-de-absentismos/,/manual/planificacion/3-3-informe-y-ratios-de-absentimos/,301
https://manual.aturnos.com/knowledgebase/8-5-reportes/,/manual/planificacion/1-reportes-por-equipos/,301
https://manual.aturnos.com/knowledgebase/8-6-reportes-por-trabajador/,/manual/gestion-de-personal/1-reportes-por-trabajador/,301
https://manual.aturnos.com/knowledgebase/8-8-configuracion-reportes-rrhh/,/manual/gestion-de-personal/1-configuracion-reportes-rrhh/,301
https://manual.aturnos.com/knowledgebase/8-borrar/,/manual/planificacion/8-borrar-el-dia-para-todos-los-visibles/,301
https://manual.aturnos.com/knowledgebase/8-configuracion-de-convenios/,/manual/gestion-de-personal/1-configuracion-de-convenios/,301
https://manual.aturnos.com/knowledgebase/8-control-de-fichajes-rrhh/,/manual/control-horario/8-control-de-fichajes/,301
https://manual.aturnos.com/knowledgebase/8-control-horario/,/manual/control-horario/8-control-horario/,301
https://manual.aturnos.com/knowledgebase/8-crear-patroness-de-turnos/,/manual/planificacion/8-crear-patrones-de-turnos/,301
https://manual.aturnos.com/knowledgebase/8-enviar-cuadrante-por-email/,/manual/planificacion/8-enviar-cuadrante-por-email/,301
https://manual.aturnos.com/knowledgebase/8-esta-todo-configurado/,/manual/planificacion/8-esta-todo-configurado/,301
https://manual.aturnos.com/knowledgebase/8-informacion-y-tabla-de-cobertura-de-patron/,/manual/planificacion/8-tabla-de-cobertura-de-patron/,301
https://manual.aturnos.com/knowledgebase/8-mas-de-6-dias-seguidos-fichados/,/manual/general/8-mas-de-6-dias-seguidos-fichados/,301
https://manual.aturnos.com/knowledgebase/8-peticiones/,/manual/peticiones-y-cambios/7-peticiones/,301
https://manual.aturnos.com/knowledgebase/9-1-estadisticas/,/manual/gestion-de-personal/estadisticas/,301
https://manual.aturnos.com/knowledgebase/9-1-integracion-nominas/,/manual/costes-y-nominas/9-1-integracion-nominas/,301
https://manual.aturnos.com/knowledgebase/9-10-jornadas/,/manual/planificacion/h-jornadas/,301
https://manual.aturnos.com/knowledgebase/9-11-jornadas-ii/,/manual/configuracion-y-cuenta/i-jornadas-ii/,301
https://manual.aturnos.com/knowledgebase/9-asignacion-de-tareas/,/manual/tareas/9-asignacion-de-tareas/,301
https://manual.aturnos.com/knowledgebase/9-cambios/,/manual/planificacion/8-cambios/,301
https://manual.aturnos.com/knowledgebase/9-cuadrante-anual/,/manual/planificacion/9-cuadrante-anual/,301
https://manual.aturnos.com/knowledgebase/9-horas-en-los-equipos/,/manual/planificacion/9-horas-en-los-equipos/,301
https://manual.aturnos.com/knowledgebase/9-importar-tabla-de-coeficiente/,/manual/documentos/9-importar-tabla-de-coeficiente/,301
https://manual.aturnos.com/knowledgebase/9-mas-de-6-dias-seguidos-planificados/,/manual/general/9-mas-de-6-dias-seguidos-planificados/,301
https://manual.aturnos.com/knowledgebase/a-accion-de-intercambio/,/manual/planificacion/a-accion-de-intercambio/,301
https://manual.aturnos.com/knowledgebase/a-anadir-un-trabajador/,/manual/gestion-de-personal/a-anadir-trabajador/,301
https://manual.aturnos.com/knowledgebase/a-barra-superior-del-cuadrante/,/manual/planificacion/a-barra-superior-del-cuadrante/,301
https://manual.aturnos.com/knowledgebase/a-configuracion/,/manual/configuracion-y-cuenta/a-configuracion/,301
https://manual.aturnos.com/knowledgebase/a-datos-personalizados/,/manual/gestion-de-personal/a-datos-personalizados/,301
https://manual.aturnos.com/knowledgebase/a-exportar-patrones-de-turno/,/manual/planificacion/a-exportar-patrones-de-turno/,301
https://manual.aturnos.com/knowledgebase/a-hacer-cambio-2/,/manual/peticiones-y-cambios/1-hacer-cambio-de-turno/,301
https://manual.aturnos.com/knowledgebase/a-menu-de-acciones/,/manual/planificacion/b-menu-de-acciones/,301
https://manual.aturnos.com/knowledgebase/a-opciones-cuadrante/,/manual/planificacion/a-opciones-cuadrante/,301
https://manual.aturnos.com/knowledgebase/a-reportes-por-equipos/,/manual/planificacion/1-reportes-por-equipos/,301
https://manual.aturnos.com/knowledgebase/a-temporales/,/manual/planificacion/a-temporales/,301
https://manual.aturnos.com/knowledgebase/a-turnos/,/manual/planificacion/a-turnos/,301
https://manual.aturnos.com/knowledgebase/absentismo-no-justificado-tiempo-no-productivo/,/manual/planificacion/absentismo-no-justificado-tiempo-no-productivo/,301
https://manual.aturnos.com/knowledgebase/absentismo-productivo-no-incluye-plus-festivos-ni-nocturnidad-2/,/manual/planificacion/absentismo-justificado-tiempo-productivo/,301
https://manual.aturnos.com/knowledgebase/absentismo-productivo-no-incluye-plus-festivos-ni-nocturnidad/,/manual/planificacion/absentismo-justificado-no-productivo-no-incluye-plus-festivos-ni-nocturnidad/,301
https://manual.aturnos.com/knowledgebase/absentismo/,/manual/planificacion/absentismo/,301
https://manual.aturnos.com/knowledgebase/acceso-app/,/manual/planificacion/acceso-app/,301
https://manual.aturnos.com/knowledgebase/acceso-web-app/,/manual/planificacion/acceso-web-app/,301
https://manual.aturnos.com/knowledgebase/aceptar-peticiones-de-marcajes/,/manual/control-horario/aceptar-peticiones-de-marcajes/,301
https://manual.aturnos.com/knowledgebase/aceptar-peticiones/,/manual/peticiones-y-cambios/aceptar-o-denegar-peticiones-y-cambios/,301
https://manual.aturnos.com/knowledgebase/acumulado-estado-de-horas/,/manual/control-horario/acumulado-estado-de-horas/,301
https://manual.aturnos.com/knowledgebase/acumulado-presencial/,/manual/control-horario/horas-acumulado-presencial/,301
https://manual.aturnos.com/knowledgebase/ajuste-de-horas/,/manual/gestion-de-personal/ajuste-de-horas-computadas/,301
https://manual.aturnos.com/knowledgebase/ajustes-timecard/,/manual/configuracion-y-cuenta/ajustes/,301
https://manual.aturnos.com/knowledgebase/anadir-comentarios/,/manual/gestion-de-personal/anadir-comentarios/,301
https://manual.aturnos.com/knowledgebase/asignar-botones-en-rpi/,/manual/gestion-de-personal/asignar-botones-en-rpi/,301
https://manual.aturnos.com/knowledgebase/b-absentismos/,/manual/planificacion/b-absentismos/,301
https://manual.aturnos.com/knowledgebase/b-accion-de-copiar-turnos/,/manual/planificacion/b-accion-de-copiar-turnos/,301
https://manual.aturnos.com/knowledgebase/b-conceptos-en-nomina/,/manual/costes-y-nominas/3-1-conceptos-en-nomina/,301
https://manual.aturnos.com/knowledgebase/b-datos-del-equipo/,/manual/configuracion-y-cuenta/b-datos-del-equipo/,301
https://manual.aturnos.com/knowledgebase/b-especialidades/,/manual/gestion-de-personal/b-especialidades/,301
https://manual.aturnos.com/knowledgebase/b-info/,/manual/planificacion/b-info/,301
https://manual.aturnos.com/knowledgebase/b-operativa-diaria-del-cuadrante/,/manual/planificacion/b-operativa-diaria-del-cuadrante/,301
https://manual.aturnos.com/knowledgebase/b-reportes-por-trabajador/,/manual/gestion-de-personal/1-reportes-por-trabajador/,301
https://manual.aturnos.com/knowledgebase/b-totales/,/manual/planificacion/b-totales/,301
https://manual.aturnos.com/knowledgebase/balance-anual/,/manual/gestion-de-personal/balance-anual/,301
https://manual.aturnos.com/knowledgebase/balance-de-horas-hhhhh/,/manual/gestion-de-personal/balance-mensual/,301
https://manual.aturnos.com/knowledgebase/balance-estimado-mensual/,/manual/configuracion-y-cuenta/balance-estimado-mensual/,301
https://manual.aturnos.com/knowledgebase/balance-presencial-contrato/,/manual/gestion-de-personal/balance-presencial-contrato/,301
https://manual.aturnos.com/knowledgebase/balance-presencial-planificadas/,/manual/planificacion/balance-presencial-planificadas/,301
https://manual.aturnos.com/knowledgebase/balance-vacaciones/,/manual/planificacion/balance-vacaciones-anual/,301
https://manual.aturnos.com/knowledgebase/c-accion-de-mover-turnos/,/manual/planificacion/c-accion-de-mover-turnos/,301
https://manual.aturnos.com/knowledgebase/c-categoria/,/manual/gestion-de-personal/c-categoria/,301
https://manual.aturnos.com/knowledgebase/c-comentarios/,/manual/gestion-de-personal/3-comentarios/,301
https://manual.aturnos.com/knowledgebase/c-dar-de-baja-un-trabajador/,/manual/gestion-de-personal/c-dar-de-baja-un-trabajador/,301
https://manual.aturnos.com/knowledgebase/c-exportar/,/manual/planificacion/c-exportar/,301
https://manual.aturnos.com/knowledgebase/c-periodos-de-absentismo/,/manual/gestion-de-personal/c-periodos-de-absentismo/,301
https://manual.aturnos.com/knowledgebase/c-plantilla-de-nomina/,/manual/costes-y-nominas/4-1-plantilla-de-nomina/,301
https://manual.aturnos.com/knowledgebase/c-privacidad/,/manual/planificacion/c-privacidad/,301
https://manual.aturnos.com/knowledgebase/calculadora-de-turnos/,/manual/planificacion/calculadora-de-turnos/,301
https://manual.aturnos.com/knowledgebase/casos-de-uso-de-trabajadores/,/manual/recursos-y-partes/como-informan-los-trabajadores-los-recursos/,301
https://manual.aturnos.com/knowledgebase/como-personalizar-el-parte-hoja-de-trabajo/,/manual/recursos-y-partes/como-crear-un-parte-de-trabajo/,301
https://manual.aturnos.com/knowledgebase/como-puedo-cambiar-la-contrasena-desde-la-app/,/manual/configuracion-y-cuenta/como-puedo-cambiar-la-contrasena-desde-la-app/,301
https://manual.aturnos.com/knowledgebase/como-puedo-desactivar-las-notificaciones-de-la-app/,/manual/configuracion-y-cuenta/como-puedo-activar-desactivar-las-notificaciones-de-la-app/,301
https://manual.aturnos.com/knowledgebase/como-puedo-ver-el-cuadrante-de-mis-companeros/,/manual/planificacion/como-puedo-ver-el-cuadrante-de-mis-companeros/,301
https://manual.aturnos.com/knowledgebase/como-recuperar-contrasena-desde-la-app-de-aturnos/,/manual/configuracion-y-cuenta/como-recuperar-contrasena-desde-la-app-de-aturnos/,301
https://manual.aturnos.com/knowledgebase/conceptos-de-nomina/,/manual/costes-y-nominas/conceptos-de-nomina/,301
https://manual.aturnos.com/knowledgebase/conceptos-tipo-10-conceptos-asociados-al-control-de-presencia/,/manual/control-horario/conceptos-tipo-10-conceptos-asociados-al-control-de-presencia/,301
https://manual.aturnos.com/knowledgebase/conceptos-tipo-2-conceptos-asociados-a-las-horas-de-la-duracion-computada-de-los-turnos/,/manual/planificacion/conceptos-tipo-2-horas-computadas-del-tipo-de-turno-seleccionado/,301
https://manual.aturnos.com/knowledgebase/conceptos-tipo-3-conceptos-asociados-a-las-horas-de-la-duracion-total-de-los-turnos/,/manual/planificacion/conceptos-tipo-3-horas-planificadas-del-tipo-de-turno-seleccionado/,301
https://manual.aturnos.com/knowledgebase/conceptos-tipo-4-conceptos-asociados-a-los-tipos-de-turnos/,/manual/planificacion/conceptos-tipo-4-conceptos-asociados-a-los-tipos-de-turnos/,301
https://manual.aturnos.com/knowledgebase/conceptos-tipo-5-conceptos-asociados-a-las-horas-personalizadas/,/manual/gestion-de-personal/conceptos-tipo-5-conceptos-asociados-a-las-horas-personalizadas/,301
https://manual.aturnos.com/knowledgebase/conceptos-tipo-6-conceptos-asociados-a-los-datos-personalizados/,/manual/gestion-de-personal/conceptos-tipo-6-conceptos-asociados-a-los-datos-personalizados/,301
https://manual.aturnos.com/knowledgebase/conceptos-tipo-7-conceptos-asociados-al-perfil-del-trabajador/,/manual/gestion-de-personal/conceptos-tipo-7-conceptos-asociados-al-perfil-del-trabajador/,301
https://manual.aturnos.com/knowledgebase/conceptos-tipo-8-conceptos-asociados-al-modulo-de-recursos/,/manual/recursos-y-partes/conceptos-tipo-8-conceptos-asociados-al-modulo-de-recursos/,301
https://manual.aturnos.com/knowledgebase/conceptos-tipo-9-conceptos-asociados-a-las-jornadas-partidas/,/manual/planificacion/conceptos-tipo-9-conceptos-asociados-a-las-jornadas-partidas/,301
https://manual.aturnos.com/knowledgebase/configuracion/,/manual/recursos-y-partes/configuracion-del-modulo-de-recursos/,301
https://manual.aturnos.com/knowledgebase/control-de-presencia/,/manual/control-horario/control-horario-app/,301
https://manual.aturnos.com/knowledgebase/coste-por-categoria/,/manual/costes-y-nominas/costes-por-categoria/,301
https://manual.aturnos.com/knowledgebase/coste/,/manual/costes-y-nominas/coste/,301
https://manual.aturnos.com/knowledgebase/costes-detalle/,/manual/costes-y-nominas/costes-detalle/,301
https://manual.aturnos.com/knowledgebase/costes-por-categoria/,/manual/costes-y-nominas/costes-categoria/,301
https://manual.aturnos.com/knowledgebase/costes-por-hora-general-equipo/,/manual/costes-y-nominas/costes-por-hora-general-equipo/,301
https://manual.aturnos.com/knowledgebase/costes-por-localizacion/,/manual/costes-y-nominas/costes-por-localizacion/,301
https://manual.aturnos.com/knowledgebase/costes-por-turno/,/manual/costes-y-nominas/costes-por-turno/,301
https://manual.aturnos.com/knowledgebase/costes-por-usuario/,/manual/costes-y-nominas/costes-por-usuario/,301
https://manual.aturnos.com/knowledgebase/crear-y-editar-turnos-absentismos-y-ofertas/,/manual/planificacion/crear-y-editar-turnos-y-absentismos/,301
https://manual.aturnos.com/knowledgebase/cuadrante/,/manual/planificacion/cuadrante/,301
https://manual.aturnos.com/knowledgebase/d-anade-patron/,/manual/planificacion/4-anadir-patron/,301
https://manual.aturnos.com/knowledgebase/d-anadir-turnos/,/manual/planificacion/5-anadir-turnos/,301
https://manual.aturnos.com/knowledgebase/d-barra-superior/,/manual/gestion-de-personal/d-barra-superior/,301
https://manual.aturnos.com/knowledgebase/d-cambios/,/manual/configuracion-y-cuenta/d-cambios/,301
https://manual.aturnos.com/knowledgebase/d-exportar-nominas/,/manual/costes-y-nominas/5-1-exportar-nominas/,301
https://manual.aturnos.com/knowledgebase/d-historico-sustituciones/,/manual/gestion-de-personal/d-historico/,301
https://manual.aturnos.com/knowledgebase/d-horas-en-los-equipos/,/manual/gestion-de-personal/1-horas-en-los-equipos/,301
https://manual.aturnos.com/knowledgebase/d-jornadas-partidas/,/manual/planificacion/c-jornadas-partidas/,301
https://manual.aturnos.com/knowledgebase/d-perfiles/,/manual/gestion-de-personal/d-perfiles/,301
https://manual.aturnos.com/knowledgebase/demanda/,/manual/planificacion/demanda/,301
https://manual.aturnos.com/knowledgebase/descanso-a-nivel-de-equipo/,/manual/gestion-de-personal/descanso-a-nivel-de-equipo/,301
https://manual.aturnos.com/knowledgebase/descanso-perfil-del-trabajador/,/manual/gestion-de-personal/descanso-perfil-del-trabajador/,301
https://manual.aturnos.com/knowledgebase/descanso-programado/,/manual/planificacion/descanso-programado/,301
https://manual.aturnos.com/knowledgebase/descanso-realizado/,/manual/control-horario/descanso-realizado/,301
https://manual.aturnos.com/knowledgebase/descanso/,/manual/planificacion/descanso-del-turno/,301
https://manual.aturnos.com/knowledgebase/dia/,/manual/planificacion/dia-presencial/,301
https://manual.aturnos.com/knowledgebase/dias-estimados-a-trabajar-al-ano/,/manual/planificacion/dias-estimados-a-trabajar-al-ano/,301
https://manual.aturnos.com/knowledgebase/dias-estimados-a-trabajar-en-el-mes/,/manual/planificacion/dias-estimados-a-trabajar-en-el-mes/,301
https://manual.aturnos.com/knowledgebase/dias-libres/,/manual/planificacion/dias-libres/,301
https://manual.aturnos.com/knowledgebase/dias-presenciales/,/manual/gestion-de-personal/dias-presenciales/,301
https://manual.aturnos.com/knowledgebase/documentos/,/manual/documentos/documentos/,301
https://manual.aturnos.com/knowledgebase/e-estadisticas/,/manual/costes-y-nominas/6-1-estadistica-por-periodo/,301
https://manual.aturnos.com/knowledgebase/e-franjas-horarias/,/manual/planificacion/e-franjas-horarias/,301
https://manual.aturnos.com/knowledgebase/e-modificar-turnos/,/manual/planificacion/6-modificar-turnos/,301
https://manual.aturnos.com/knowledgebase/e-mostrar-ocultar-y-acciones/,/manual/documentos/e-mostrar-ocultar-y-acciones/,301
https://manual.aturnos.com/knowledgebase/e-peticiones/,/manual/peticiones-y-cambios/e-peticiones/,301
https://manual.aturnos.com/knowledgebase/e-reporte-detalles-trabajador/,/manual/gestion-de-personal/1-reporte-detalles-trabajador/,301
https://manual.aturnos.com/knowledgebase/e-tipos-de-horas/,/manual/gestion-de-personal/d-tipos-de-horas/,301
https://manual.aturnos.com/knowledgebase/e-visualizacion/,/manual/gestion-de-personal/f-visualizacion/,301
https://manual.aturnos.com/knowledgebase/empezar-y-finalizar-tareas/,/manual/tareas/crear-empezar-y-finalizar-tareas/,301
https://manual.aturnos.com/knowledgebase/estadisticas/,/manual/planificacion/estadisticas/,301
https://manual.aturnos.com/knowledgebase/estado-de-horas/,/manual/configuracion-y-cuenta/estado-de-horas/,301
https://manual.aturnos.com/knowledgebase/estado-detalle-diario/,/manual/general/estado-detalle-diario/,301
https://manual.aturnos.com/knowledgebase/estado-diario/,/manual/general/estado-diario/,301
https://manual.aturnos.com/knowledgebase/estado-por-localizaciones/,/manual/recursos-y-partes/estado-por-localizaciones/,301
https://manual.aturnos.com/knowledgebase/externo/,/manual/gestion-de-personal/usuario-externo/,301
https://manual.aturnos.com/knowledgebase/f-anade-absentismos/,/manual/planificacion/7-anade-absentismos/,301
https://manual.aturnos.com/knowledgebase/f-configuracion-reportes-rrhh/,/manual/gestion-de-personal/1-configuracion-reportes-rrhh/,301
https://manual.aturnos.com/knowledgebase/f-estadistica-diaria/,/manual/gestion-de-personal/7-1-estadistica-diaria/,301
https://manual.aturnos.com/knowledgebase/f-exportar-y-cambiar-orden/,/manual/planificacion/f-exportar-y-cambiar-orden/,301
https://manual.aturnos.com/knowledgebase/f-variables-del-listado-de-trabajadores/,/manual/gestion-de-personal/f-variables-del-listado-de-trabajadores/,301
https://manual.aturnos.com/knowledgebase/fichajes-sin-cerrar/,/manual/control-horario/fichajes-sin-cerrar/,301
https://manual.aturnos.com/knowledgebase/funciones-del-administrador/,/manual/recursos-y-partes/como-informan-los-administradores-los-recursos-a-los-trabajadores/,301
https://manual.aturnos.com/knowledgebase/funciones-principales/,/manual/planificacion/funciones-principales/,301
https://manual.aturnos.com/knowledgebase/g-acciones-automaticas/,/manual/configuracion-y-cuenta/g-acciones-automaticas/,301
https://manual.aturnos.com/knowledgebase/g-historial-de-ofertas/,/manual/planificacion/g-historial-de-ofertas/,301
https://manual.aturnos.com/knowledgebase/g-localizacion-turno/,/manual/planificacion/8-localizacion-turno/,301
https://manual.aturnos.com/knowledgebase/g-notificaciones/,/manual/planificacion/h-notificaciones/,301
https://manual.aturnos.com/knowledgebase/h-borrar/,/manual/planificacion/9-borrar/,301
https://manual.aturnos.com/knowledgebase/h-pantalla-de-inicio/,/manual/configuracion-y-cuenta/i-pantalla-de-inicio/,301
https://manual.aturnos.com/knowledgebase/horas-absentismos-justificados-no-productivos/,/manual/planificacion/horas-absentismos-justificados-no-productivos/,301
https://manual.aturnos.com/knowledgebase/horas-absentismos-no-justificados/,/manual/planificacion/horas-absentismos-justificados-productivos/,301
https://manual.aturnos.com/knowledgebase/horas-absentismos-todos/,/manual/planificacion/horas-absentismos-todos/,301
https://manual.aturnos.com/knowledgebase/horas-absentismos/,/manual/planificacion/horas-absentismos-justificados-productivos/,301
https://manual.aturnos.com/knowledgebase/horas-complementarias/,/manual/planificacion/horas-complementarias/,301
https://manual.aturnos.com/knowledgebase/horas-computables-presenciales/,/manual/gestion-de-personal/horas-computadas-presenciales/,301
https://manual.aturnos.com/knowledgebase/horas-computadas-de-absentismos-timecard/,/manual/planificacion/horas-computadas-de-absentismos-timecard/,301
https://manual.aturnos.com/knowledgebase/horas-computadas-de-un-tipo-de-turno/,/manual/planificacion/horas-computadas-de-un-tipo-de-turno/,301
https://manual.aturnos.com/knowledgebase/horas-computadas-menos-absentismos-justificados/,/manual/planificacion/horas-computadas-menos-absentismos-justificados/,301
https://manual.aturnos.com/knowledgebase/horas-computadas-timecard/,/manual/planificacion/horas-computadas-timecard/,301
https://manual.aturnos.com/knowledgebase/horas-computadas/,/manual/planificacion/horas-computadas/,301
https://manual.aturnos.com/knowledgebase/horas-contrato/,/manual/gestion-de-personal/horas-contrato/,301
https://manual.aturnos.com/knowledgebase/horas-efectivas/,/manual/configuracion-y-cuenta/horas-computadas-mas-ajustes/,301
https://manual.aturnos.com/knowledgebase/horas-estimadas-a-trabajar-al-dia/,/manual/gestion-de-personal/horas-estimadas-a-trabajar-al-dia/,301
https://manual.aturnos.com/knowledgebase/horas-estimadas-a-trabajar-en-cada-mes/,/manual/planificacion/horas-estimadas-a-trabajar-en-cada-mes/,301
https://manual.aturnos.com/knowledgebase/horas-extra/,/manual/planificacion/horas-extra/,301
https://manual.aturnos.com/knowledgebase/horas-festivas/,/manual/planificacion/horas-festivas/,301
https://manual.aturnos.com/knowledgebase/horas-no-computables-planificadas/,/manual/planificacion/horas-no-computadas-planificadas/,301
https://manual.aturnos.com/knowledgebase/horas-nocturnas/,/manual/configuracion-y-cuenta/horas-nocturnas/,301
https://manual.aturnos.com/knowledgebase/horas-por-ajuste/,/manual/gestion-de-personal/horas-por-ajuste/,301
https://manual.aturnos.com/knowledgebase/horas-presenciales-dentro-de-turno/,/manual/control-horario/horas-presenciales-dentro-de-turno/,301
